ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Dt_Customer_time_stamp,Education_code,Marital_Status_code,clusters,Dt_Customer,Education,Marital_Status
7010,1965.0,70924.0,0.0,0.0,41.0,635.0,114.0,254.0,132.0,152.0,76.0,1.0,6.0,6.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1396839600.0,0.0,1.0,1,2014-04-07,2n Cycle,Married
6059,1953.0,64504.0,1.0,2.0,81.0,986.0000000000002,36.0,168.0,16.0,-3.552713678800501e-15,108.0,7.0,11.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1362366000.0,4.0,3.0,1,2013-03-04,PhD,Together
8911,1967.0,56320.0,0.0,1.0,11.0,201.0,53.0,172.0,116.0,77.0,83.0,3.0,5.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365390000.0,4.0,1.0,1,2013-04-08,PhD,Married
8985,1964.0,68316.0,0.0,1.0,54.0,806.0,80.0,161.0,120.0,11.0,33.0,5.0,10.0,7.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1351998000.0,0.0,3.0,1,2012-11-04,2n Cycle,Together
5204,1971.0,74538.0,0.0,0.0,21.0,380.0,98.0,733.0,110.0,112.0,28.0,1.0,8.0,8.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1372474800.0,2.0,3.0,1,2013-06-29,Graduation,Together
9220,1971.0,91700.0,0.0,0.0,58.0,576.0,172.0,961.0,125.0,115.0,19.0,1.0,8.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1358391600.0,2.0,2.0,1,2013-01-17,Graduation,Single
9888,1969.0,68695.0,0.0,0.0,3.0,458.0,81.0,356.0,106.0,50.0,40.0,1.0,4.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403665200.0,2.0,3.0,1,2014-06-25,Graduation,Together
3717,1959.0,61180.0,0.0,1.0,70.0,403.0,24.0,29.0,6.0,24.0,218.0,2.0,5.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1398222000.0,2.0,1.0,1,2014-04-23,Graduation,Married
4998,1962.0,76081.0,0.0,0.0,85.0,292.0,30.0,415.0,63.0,33.0,200.0,1.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1400814000.0,2.0,3.0,1,2014-05-23,Graduation,Together
4002,1960.0,77037.0,0.0,1.0,3.0,463.0,96.0,333.0,168.0,53.0,10.0,1.0,7.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381633200.0,4.0,1.0,1,2013-10-13,PhD,Married
4475,1949.0,69098.0,0.0,0.0,82.0,1315.0,22.0,780.0,145.0,-3.552713678800501e-15,178.0,1.0,7.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360983600.0,4.0,1.0,1,2013-02-16,PhD,Married
7290,1985.0,70596.0,0.0,0.0,68.0,347.0,44.0,534.0,17.0,-3.552713678800501e-15,26.0,1.0,3.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1349406000.0,2.0,2.0,1,2012-10-05,Graduation,Single
4507,1952.0,72228.0,0.0,0.0,87.0,631.0,28.0,491.0,30.0,13.999999999999998,56.0,1.0,6.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353985200.0,2.0,2.0,1,2012-11-27,Graduation,Single
11013,1987.0,67605.0,0.0,0.0,84.0,336.0,28.0,282.0,184.0,54.0,54.0,1.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364698800.0,2.0,3.0,1,2013-03-31,Graduation,Together
3759,1958.0,65196.0,0.0,2.0,34.0,743.0,19.0,181.0,12.0,-3.552713678800501e-15,200.0,2.0,7.0,6.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374721200.0,2.0,3.0,1,2013-07-25,Graduation,Together
1162,1987.0,42000.0,0.0,0.0,23.0,124.0,83.0,267.0,85.0,59.0,35.0,2.0,5.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1357786800.0,4.0,2.0,1,2013-01-10,PhD,Single
3005,1992.0,83528.0,0.0,0.0,7.0,530.0,117.00000000000001,678.0,134.0,44.0,147.0,1.0,4.0,10.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1398913200.0,2.0,2.0,1,2014-05-01,Graduation,Single
2223,1965.0,64176.0,0.0,1.0,52.0,1215.0,33.0,249.0,64.0,116.0,149.00000000000003,8.0,8.0,9.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1343962800.0,0.0,2.220446049250313e-16,1,2012-08-03,2n Cycle,Divorced
2875,1978.0,67023.0,0.0,0.0,93.0,444.0,44.0,382.0,11.0,8.0,16.999999999999996,1.0,3.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,3.0,11.0,0.0,1393902000.0,2.0,1.0,1,2014-03-04,Graduation,Married
11112,1966.0,70713.0,0.0,1.0,23.0,736.0,114.0,279.0,82.0,76.0,190.0,6.0,5.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354503600.0,2.0,3.0,1,2012-12-03,Graduation,Together
3807,1955.0,59925.0,0.0,1.0,83.0,473.0,21.0,176.0,19.0,21.0,56.0,3.0,9.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354244400.0,2.0,3.0,1,2012-11-30,Graduation,Together
6421,1961.0,88347.0,0.0,0.0,32.0,1050.0000000000002,178.0,555.0,77.0,138.0,118.0,1.0,4.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1372820400.0,2.0,3.0,1,2013-07-03,Graduation,Together
4207,1981.0,87171.0,0.0,0.0,27.0,1001.0,44.0,107.0,58.0,44.0,44.0,1.0,6.0,7.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1367377200.0,4.0,1.0,1,2013-05-01,PhD,Married
3535,1965.0,66294.0,0.0,0.0,68.0,251.0,108.0,334.0,65.0,92.0,117.0,1.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395025200.0,2.0,2.0,1,2014-03-17,Graduation,Single
8707,1956.0,79456.0,0.0,0.0,12.0,565.0,42.0,548.0,64.0,83.0,99.0,1.0,5.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1345604400.0,2.0,1.0,1,2012-08-22,Graduation,Married
6072,1970.0,75345.0,0.0,0.0,16.0,918.0,57.0,842.0,99.0,38.0,133.0,1.0,5.0,8.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1359774000.0,3.0,2.0,1,2013-02-02,Master,Single
6295,1977.0,54233.0,0.0,1.0,46.0,652.0,8.0,158.0,21.0,-3.552713678800501e-15,142.0,4.0,11.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1359946800.0,2.0,1.0,1,2013-02-04,Graduation,Married
1509,1958.0,84460.0,0.0,0.0,80.0,152.0,27.0,103.0,106.0,54.0,81.0,0.0,9.0,9.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0,1357268400.0,4.0,3.0,1,2013-01-04,PhD,Together
7348,1958.0,71691.0,0.0,0.0,0.0,336.0,130.0,411.0,240.0,32.0,43.0,1.0,4.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1395025200.0,4.0,2.0,1,2014-03-17,PhD,Single
1127,1973.0,85844.0,0.0,0.0,62.0,938.0,19.0,843.0,25.0,95.0,38.0,1.0,6.0,6.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1401332400.0,4.0,1.0,1,2014-05-29,PhD,Married
4790,1958.0,79803.0,0.0,1.0,54.0,574.0,8.0,216.0,21.0,16.0,33.0,1.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401678000.0,2.0,2.220446049250313e-16,1,2014-06-02,Graduation,Divorced
10245,1986.0,80910.0,0.0,0.0,71.0,160.0,80.0,369.0,67.0,39.0,41.0,1.0,3.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1351652400.0,0.0,2.0,1,2012-10-31,2n Cycle,Single
6001,1979.0,56775.0,0.0,1.0,62.0,614.0,35.0,160.0,58.0,35.0,35.0,2.0,5.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1357095600.0,2.0,1.0,1,2013-01-02,Graduation,Married
5538,1975.0,83829.0,0.0,0.0,78.0,897.0,161.0,430.0,186.0,161.0,27.0,0.0,4.0,7.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1381201200.0,2.0,2.220446049250313e-16,1,2013-10-08,Graduation,Divorced
146,1960.0,76045.0,0.0,0.0,78.0,760.0,53.0,400.0,17.0,93.0,0.0,1.0,4.0,5.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1384484400.0,4.0,2.0,1,2013-11-15,PhD,Single
375,1954.0,76773.0,0.0,0.0,79.0,516.0,56.0,449.0,86.0,33.0,16.0,1.0,2.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361761200.0,2.0,2.220446049250313e-16,1,2013-02-25,Graduation,Divorced
1524,1983.0,81698.0,0.0,0.0,1.0,709.0,45.0,115.0,30.0,160.0,45.0,1.0,8.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1362106800.0,0.0,2.0,1,2013-03-01,2n Cycle,Single
4356,1971.0,71819.0,0.0,1.0,70.0,1224.0000000000002,28.0,140.0,0.0,13.999999999999998,168.0,3.0,3.0,3.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1377658800.0,2.0,3.0,1,2013-08-28,Graduation,Together
850,1968.0,70566.0,0.0,1.0,4.0,381.0,28.0,215.0,84.0,28.0,21.0,2.0,6.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381028400.0,2.0,2.0,1,2013-10-06,Graduation,Single
6749,1966.0,86358.0,1.0,1.0,78.0,957.0,47.0,494.0,82.0,47.0,95.0,4.0,5.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1344394800.0,2.0,2.0,1,2012-08-08,Graduation,Single
4756,1952.0,63998.0,0.0,0.0,42.0,176.0,29.0,818.0,0.0,33.0,112.0,1.0,7.0,6.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1387508400.0,0.0,2.220446049250313e-16,1,2013-12-20,2n Cycle,Divorced
3412,1951.0,67381.0,0.0,1.0,67.0,815.0,8.0,53.0,11.0,-3.552713678800501e-15,70.0,4.0,2.0,2.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358218800.0,3.0,1.0,1,2013-01-15,Master,Married
2975,1976.0,85606.0,0.0,1.0,89.0,717.0,42.0,864.0,219.0,30.0,84.0,2.0,6.0,7.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1352689200.0,2.0,3.0,1,2012-11-12,Graduation,Together
2894,1985.0,72903.0,0.0,0.0,74.0,1067.0,138.0,750.0,0.0,19.0,39.0,1.0,7.0,5.0,8.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1383015600.0,2.0,2.0,1,2013-10-29,Graduation,Single
8015,1962.0,85696.0,0.0,0.0,88.0,714.0,76.0,395.0,116.0,-3.552713678800501e-15,12.0,1.0,4.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1367550000.0,4.0,2.220446049250313e-16,1,2013-05-03,PhD,Divorced
819,1945.0,63285.0,0.0,0.0,84.0,508.0,124.0,249.0,50.0,38.0,134.0,1.0,6.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383620400.0,2.0,4.0,1,2013-11-05,Graduation,Widow
1453,1943.0,57513.0,0.0,0.0,59.0,735.0,40.0,183.0,52.0,20.0,30.0,2.0,9.0,3.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373079600.0,4.0,4.0,1,2013-07-06,PhD,Widow
8310,1964.0,68142.0,0.0,1.0,96.0,897.0,126.0,196.0,91.0,112.0,37.0,3.0,10.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346209200.0,2.0,3.0,1,2012-08-29,Graduation,Together
5031,1974.0,83145.0,0.0,0.0,14.0,777.0,35.0,731.0,39.0,137.0,114.0,1.0,5.0,9.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1348282800.0,2.0,3.0,1,2012-09-22,Graduation,Together
1077,1974.0,56715.0,0.0,0.0,52.0,258.0,105.0,239.0,237.0,172.0,9.0,1.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354676400.0,2.0,3.0,1,2012-12-05,Graduation,Together
7959,1961.0,79410.0,0.0,0.0,19.0,658.0,80.0,483.0,123.0,13.0,13.000000000000004,1.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401332400.0,2.0,1.0,1,2014-05-29,Graduation,Married
640,1951.0,57304.0,0.0,1.0,61.0,356.0,80.0,329.0,138.0,17.0,106.0,2.0,7.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362970800.0,2.0,1.0,1,2013-03-11,Graduation,Married
6905,1994.0,80685.0,0.0,0.0,55.0,241.0,45.0,604.0,34.0,26.0,54.0,1.0,6.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1345604400.0,2.0,3.0,1,2012-08-22,Graduation,Together
3598,1972.0,62710.0,0.0,1.0,53.0,441.0,35.0,83.0,6.9999999999999964,29.0,11.0,4.0,4.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369278000.0,2.0,1.0,1,2013-05-23,Graduation,Married
10486,1948.0,77142.0,0.0,0.0,54.0,476.0,75.0,162.0,29.0,151.0,97.0,1.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369796400.0,2.0,1.0,1,2013-05-29,Graduation,Married
2410,1969.0,81657.0,0.0,0.0,69.0,364.0,40.0,425.0,158.0,60.0,50.0,1.0,3.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390359600.0,2.0,2.0,1,2014-01-22,Graduation,Single
8278,1990.0,74214.0,0.0,0.0,3.0,863.0,83.0,547.0,86.0,99.0,33.0,1.0,8.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1345950000.0,4.0,1.0,1,2012-08-26,PhD,Married
1829,1961.0,54959.0,0.0,1.0,55.0,1148.0,0.0,60.0,0.0,-3.552713678800501e-15,24.0,3.0,9.0,5.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1358564400.0,4.0,2.220446049250313e-16,1,2013-01-19,PhD,Divorced
9855,1952.0,62000.0,0.0,1.0,25.0,899.0,0.0,101.0,0.0,-3.552713678800501e-15,20.0,1.0,6.0,6.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1377399600.0,4.0,2.0,1,2013-08-25,PhD,Single
590,1970.0,78579.0,0.0,0.0,35.0,816.0,66.0,549.0,216.0,66.0,99.0,1.0,5.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1356145200.0,3.0,2.220446049250313e-16,1,2012-12-22,Master,Divorced
8732,1969.0,67369.0,0.0,1.0,81.0,1298.0,0.0,70.0,37.0,13.999999999999998,42.0,4.0,7.0,4.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1353121200.0,3.0,4.0,1,2012-11-17,Master,Widow
6606,1969.0,70091.0,1.0,0.0,11.0,964.0,34.0,137.0,15.0,-3.552713678800501e-15,11.0,2.0,5.0,2.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364698800.0,3.0,1.0,1,2013-03-31,Master,Married
5545,1972.0,78075.0,0.0,0.0,72.0,572.0,8.0,259.0,34.0,35.0,80.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396666800.0,4.0,1.0,1,2014-04-05,PhD,Married
7342,1961.0,59184.0,0.0,1.0,6.0,341.0,141.99999999999997,113.0,259.0,151.0,66.0,3.0,6.0,6.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1347159600.0,0.0,4.0,1,2012-09-09,2n Cycle,Widow
9500,1959.0,58113.0,0.0,1.0,66.0,221.0,104.0,169.0,102.0,78.0,84.0,3.0,9.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,3.0,11.0,0.0,1359082800.0,2.0,1.0,1,2013-01-25,Graduation,Married
2995,1957.0,66636.0,0.0,0.0,64.0,291.0,10.0,689.0,84.0,10.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1376708400.0,3.0,3.0,1,2013-08-17,Master,Together
7192,1955.0,65748.0,0.0,1.0,58.0,172.0,72.99999999999999,93.0,95.0,78.0,34.0,2.0,2.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,3.0,11.0,0.0,1365994800.0,2.0,3.0,1,2013-04-15,Graduation,Together
2324,1972.0,77044.0,0.0,1.0,12.0,625.0,38.0,242.0,50.0,34.0,76.0,2.0,7.0,11.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382842800.0,2.0,3.0,1,2013-10-27,Graduation,Together
697,1969.0,74918.0,0.0,0.0,78.0,972.0,59.0,913.0,25.0,19.0,59.0,1.0,5.0,9.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1363057200.0,2.0,3.0,1,2013-03-12,Graduation,Together
232,1965.0,61559.0,0.0,1.0,8.0,279.0,83.0,88.0,32.0,13.999999999999998,34.0,1.0,4.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374030000.0,2.0,2.0,1,2013-07-17,Graduation,Single
1627,1957.0,77297.0,0.0,0.0,84.0,408.0,61.0,109.0,48.0,122.0,41.0,1.0,5.0,7.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1359169200.0,0.0,2.220446049250313e-16,1,2013-01-26,2n Cycle,Divorced
257,1959.0,75032.0,0.0,1.0,74.0,952.0,12.0,180.0,47.0,12.0,12.0,2.0,5.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1367118000.0,4.0,1.0,1,2013-04-28,PhD,Married
4058,1955.0,61284.0,0.0,0.0,76.0,618.0,15.0,106.0,20.0,7.0,45.0,1.0,11.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381546800.0,4.0,2.0,1,2013-10-12,PhD,Single
843,1971.0,64722.0,1.0,0.0,47.0,303.0,0.0,280.0,60.0,147.0,14.999999999999996,4.0,8.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401073200.0,2.0,1.0,1,2014-05-26,Graduation,Married
9757,1972.0,84906.0,0.0,0.0,98.0,997.0,15.0,414.0,99.0,30.0,76.0,1.0,5.0,6.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,11.0,0.0,1380855600.0,2.0,3.0,1,2013-10-04,Graduation,Together
4138,1962.0,76624.0,0.0,1.0,68.0,411.0,106.0,147.0,54.0,115.0,66.0,1.0,5.0,10.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1400900400.0,2.0,2.0,1,2014-05-24,Graduation,Single
7718,1947.0,66000.0,0.0,0.0,36.0,244.0,51.0,270.0,101.0,-3.552713678800501e-15,45.0,1.0,1.0000000000000004,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397962800.0,3.0,3.0,1,2014-04-20,Master,Together
10833,1975.0,65106.0,0.0,1.0,55.0,790.0,19.0,133.0,12.0,-3.552713678800501e-15,19.0,3.0,8.0,3.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1400900400.0,2.0,1.0,1,2014-05-24,Graduation,Married
9606,1965.0,69969.0,0.0,0.0,64.0,882.0,29.0,514.0,38.0,29.0,44.0,1.0,4.0,2.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1377572400.0,4.0,1.0,1,2013-08-27,PhD,Married
8534,1952.0,67433.0,0.0,2.0,51.0,615.0,28.0,259.0,12.0,48.0,30.0,4.0,6.0,5.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373943600.0,2.0,1.0,1,2013-07-16,Graduation,Married
5153,1967.0,77766.0,0.0,1.0,97.0,1004.0,59.0,265.0,115.0,59.0,27.0,2.0,11.0,10.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1361502000.0,4.0,1.0,1,2013-02-22,PhD,Married
961,1972.0,74716.0,0.0,1.0,92.0,133.0,27.0,421.0,13.0,195.0,71.0,2.0,7.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378954800.0,2.0,1.0,1,2013-09-12,Graduation,Married
810,1975.0,74190.0,0.0,1.0,49.0,151.0,81.0,86.0,168.0,91.0,64.0,2.0,4.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1399863600.0,2.0,1.0,1,2014-05-12,Graduation,Married
2147,1969.0,76653.0,0.0,0.0,91.0,736.0,63.0,946.0,219.0,189.0,126.0,1.0,4.0,7.0,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,1376622000.0,2.0,3.0,1,2013-08-16,Graduation,Together
3979,1983.0,90687.0,0.0,0.0,98.0,982.0,17.0,672.0,23.0,34.0,51.0,1.0,6.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1369191600.0,4.0,2.220446049250313e-16,1,2013-05-22,PhD,Divorced
6049,1982.0,73450.0,0.0,0.0,85.0,1142.0,51.0,415.0,90.0,69.0,37.0,1.0,7.0,8.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1386212400.0,3.0,3.0,1,2013-12-05,Master,Together
9400,1958.0,85485.0,0.0,0.0,73.0,630.0,26.0,611.0,44.0,18.0,54.0,1.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403319600.0,0.0,2.0,1,2014-06-21,2n Cycle,Single
1740,1944.0,55956.0,0.0,0.0,22.0,760.0,38.0,104.0,50.0,9.0,38.0,2.0,7.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396839600.0,2.0,1.0,1,2014-04-07,Graduation,Married
7488,1963.0,64191.0,0.0,1.0,30.0,420.0,15.0,186.0,151.0,38.0,14.999999999999996,3.0,5.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358823600.0,3.0,2.0,1,2013-01-22,Master,Single
10319,1971.0,66303.0,0.0,1.0,56.0,1090.0,12.0,96.0,16.0,12.0,60.0,4.0,3.0,4.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361847600.0,2.0,1.0,1,2013-02-26,Graduation,Married
2931,1978.0,71847.0,0.0,0.0,95.0,737.0,21.0,106.0,55.0,63.0,210.0,0.0,6.0,7.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1348196400.0,2.0,2.220446049250313e-16,1,2012-09-21,Graduation,Divorced
3698,1983.0,78687.0,0.0,0.0,13.0,817.0,185.0,687.0,145.0,55.0,241.0,1.0,4.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1344481200.0,2.0,3.0,1,2012-08-09,Graduation,Together
9516,1971.0,49118.0,0.0,0.0,90.0,620.0,54.0,239.0,99.0,98.0,119.0,2.0,9.0,7.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,1.0,1345258800.0,0.0,2.220446049250313e-16,1,2012-08-18,2n Cycle,Divorced
9010,1972.0,83151.0,0.0,0.0,80.0,968.0,146.99999999999997,842.0,137.0,42.0,210.0,1.0,5.0,7.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1360465200.0,3.0,1.0,1,2013-02-10,Master,Married
378,1971.0,52531.0,0.0,0.0,68.0,283.0,112.00000000000001,151.0,51.0,72.0,125.0,2.0,7.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1356836400.0,2.0,1.0,1,2012-12-30,Graduation,Married
5543,1966.0,57811.0,0.0,1.0,49.0,545.0,7.0,114.0,37.0,21.0,78.0,5.0,7.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372042800.0,2.0,3.0,1,2013-06-24,Graduation,Together
1577,1946.0,78569.0,0.0,0.0,14.0,558.0,79.0,622.0,207.0,175.0,95.0,1.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1392778800.0,2.0,1.0,1,2014-02-19,Graduation,Married
6055,1979.0,71626.0,0.0,0.0,94.0,546.0,72.0,376.0,94.0,145.0,72.0,1.0,5.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1351738800.0,2.0,1.0,1,2012-11-01,Graduation,Married
